"GWRr2","GWRbx","GWRby","GWR_xSE","GWR_ySE","DMCE","DMCN","Year","Year.1","PlotID","DMCE.1","DMCN.1","long","lat"
0.469597159613231,0.000283248800359362,-0.000287953481133219,4.31264052125087e-05,5.85763515123309e-05,694516,4333097,1992,1992,8,694516,4333097,-96.7497862850841,39.125341589609
0.112487262425803,-0.000153528406731232,0.000118425469788349,5.95063296135688e-05,9.01828206465221e-05,694210,4330770,1992,1992,11,694210,4330770,-96.7539892314328,39.1044569932858
0.558766564232376,-6.86818010572151e-05,9.3290501003755e-05,1.23995132046233e-05,1.28172393400648e-05,694728,4332674,1992,1992,13,694728,4332674,-96.7474569461239,39.1214854619204
0.41150156855111,7.16792542647497e-05,-5.84358116900513e-05,1.2503581099462e-05,1.56278231854866e-05,691530,4331040,1992,1992,15,691530,4331040,-96.7848851434145,39.1074810406372
0.868183060114761,9.30429973405815e-05,0.000219462341348146,3.21702850281948e-05,2.48453021555945e-05,688996,4327912,1992,1992,17,688996,4327912,-96.8150415389354,39.0798675592534
0.870514338902883,0.000333839591357451,-0.000193018900348535,1.79880094151329e-05,3.21254713448245e-05,689234,4327077,1992,1992,18,689234,4327077,-96.8125241943314,39.0722970930274
0.839018289951742,0.000305294498786875,-0.000358369218243592,5.4515036765699e-05,3.39265758257263e-05,688083,4323819,1992,1992,19,688083,4323819,-96.826720322908,39.043208334356
0.987495350693098,0.00023320800530096,-0.000261289180269602,3.63630466398394e-05,9.62152165718535e-06,688193,4324563,1992,1992,20,688193,4324563,-96.8252446189555,39.0498842052576
0.681612469260692,-0.000149313148805808,-8.84244024497148e-05,3.15633384014069e-05,1.23456784329655e-05,687698,4325356,1992,1992,21,687698,4325356,-96.8307424474022,39.0571315113221
0.831668101025998,-0.000194630090448896,-0.00017105631936624,2.7335277784535e-05,1.41347864931758e-05,685662,4329144,1992,1992,23,685662,4329144,-96.8532236079404,39.0916772992291
0.644366698569544,-0.000123441426144638,-7.72370475660292e-05,1.22578198856651e-05,1.51818523609203e-05,686450,4328200,1992,1992,24,686450,4328200,-96.8443769887039,39.0830086591276
0.217269322836522,7.48978831006828e-06,-8.26483218174141e-05,3.89411962644559e-05,2.1146868699408e-05,687270,4331703,1992,1992,26,687270,4331703,-96.8339375389078,39.1143766998527
0.650689508637596,-2.02695672850885e-05,-0.000117730499834162,2.15404454004271e-05,1.21250725350133e-05,687290,4331306,1992,1992,28,687290,4331306,-96.8338158613342,39.1107975255525
0.326009834960269,-1.47340019737071e-05,2.28149233668644e-05,9.49716141145491e-06,9.0367602512843e-06,685438,4336502,1992,1992,30,685438,4336502,-96.8538013695076,39.1579825114145
0.147841928755869,-3.14692758754585e-05,-4.39356673441475e-05,1.43599730194274e-05,1.65778823206361e-05,687025,4334834,1992,1992,31,687025,4334834,-96.835906410605,39.1426230797028
0.437502971054758,6.09662185955599e-05,-0.000120017017173398,1.9584201644195e-05,3.58117894382606e-05,689516,4336900,1992,1992,32,689516,4336900,-96.8065245565643,39.1606877660181
0.0501807760606939,1.99264085694949e-05,-3.56121107590248e-05,1.58561673134288e-05,2.53416257403288e-05,687816,4336293,1992,1992,34,687816,4336293,-96.8263554948121,39.1555905666155
0.90616331142432,4.33795275646592e-05,-0.000313471432842247,1.28916470560168e-05,1.6170013933501e-05,688851,4335878,1992,1992,36,688851,4335878,-96.8145009345505,39.151629704775
0.895505812009057,2.94207685715329e-05,-0.000187531158756081,4.47496580420293e-06,1.25108037031308e-05,689390,4335491,1992,1992,38,689390,4335491,-96.8083756903961,39.148027845931
0.83864875147938,9.79491474761186e-05,-0.000299610908992208,2.93793723948512e-05,1.84132228491637e-05,690319,4335569,1992,1992,39,690319,4335569,-96.7976107861848,39.148527589142
0.629532388242074,-0.000143012804789597,0.00011317759972097,2.93781020417935e-05,1.5116719371743e-05,699110,4335777,1992,1992,41,699110,4335777,-96.6958945499527,39.1484341471222
0.260196628822875,-0.0001092893920472,9.19963036747026e-05,3.58237543870714e-05,2.15873626946564e-05,699887,4335244,1992,1992,43,699887,4335244,-96.6870670692525,39.1434570771098
0.757298148277043,6.63688072022108e-06,-7.74706557289916e-05,2.34936936674029e-05,8.32964610705546e-06,689763,4327822,1992,1992,46,689763,4327822,-96.8062055135252,39.0788906906791
0.729628500103288,-0.000106165070951207,-2.24969512973576e-06,9.02977172906455e-06,1.43047751905778e-05,685745,4337285,1992,1992,52,685745,4337285,-96.8500358827646,39.1649677559199
0.832313095040546,0.000103570871804982,2.92055299467097e-05,7.84585136338835e-06,6.61317164893931e-06,690343,4342754,1992,1992,55,690343,4342754,-96.7953123794495,39.2132189310802
0.0438048387152782,3.53958418431931e-06,9.1147095689192e-06,9.79023657487651e-06,6.25605221571555e-06,688724,4340392,1992,1992,57,688724,4340392,-96.8147113909806,39.192303676485
0.817130698434765,-0.000280876139620385,-2.23431054340549e-05,2.52302497684591e-05,1.02649508138207e-05,699919,4338401,1992,1992,59,699919,4338401,-96.6857655612432,39.1718745641497
0.194557488417318,0.000339664669303827,-6.90277930394737e-05,9.70653842114279e-05,3.46514662415007e-05,698880,4338256,1992,1992,62,698880,4338256,-96.6978263765876,39.1708071949147
0.452528275010657,-4.1362896222619e-05,-4.43130538915919e-05,8.63286825332353e-06,7.09157776439861e-06,683657,4340892,1992,1992,68,683657,4340892,-96.8732095351668,39.1978915582774
0.690144339508345,7.57235432061132e-05,-0.000239666517557552,2.12998253473762e-05,2.85999813706285e-05,679223,4342383,1992,1992,74,679223,4342383,-96.9241290462506,39.212244001592
0.604169420445548,-8.53704694208832e-05,-0.000126161619794279,9.65127922979365e-06,3.12731314430794e-05,678602,4341954,1992,1992,75,678602,4341954,-96.9314308494289,39.208508717658
0.508406689995405,-0.000263405430893456,-0.000126141695068575,3.61515766160076e-05,2.67557416046414e-05,699491,4341143,1992,1992,76,699491,4341143,-96.6899078650489,39.196661065682
0.805794421169446,9.3699052981437e-05,-0.000195827645624628,5.20933837574922e-05,1.34093827152713e-05,699856,4340373,1992,1992,77,699856,4340373,-96.685911936596,39.1896443626535
0.226131097801774,-2.71188108586889e-05,-5.21669979706005e-05,9.95251657008887e-06,1.44535994415665e-05,697260,4342951,1992,1992,78,697260,4342951,-96.7151957653304,39.2134493057588
0.595651014576359,-0.000264886740910439,6.9205323871171e-05,3.13508683633833e-05,1.28393133799348e-05,676312,4346848,1992,1992,80,676312,4346848,-96.9566595248404,39.2530482899512
0.351082292864829,-6.77873650622917e-05,7.98328743340099e-05,2.54215929826872e-05,1.56443559825679e-05,678273,4347586,1992,1992,82,678273,4347586,-96.9337514187268,39.2592931692754
0.97751980588662,-0.000230507034653749,-9.27577275145252e-05,1.56286074847966e-05,2.05444132707439e-05,676886,4344205,1992,1992,84,676886,4344205,-96.9507041353068,39.2291306532017
0.8284934736587,-0.000177742862113802,-0.000145948504991312,2.8482786252641e-05,1.7527635370626e-05,677227,4344166,1992,1992,85,677227,4344166,-96.9467661198735,39.2287098929298
0.223822093830573,-6.66928246166592e-05,-4.5702263415347e-05,3.43964423004287e-05,1.36744830770096e-05,676498,4343650,1992,1992,87,676498,4343650,-96.9553416755913,39.2242117188274
0.454001281166308,-5.38759176952388e-05,-7.50877226924939e-05,1.44153567815806e-05,1.12322194969065e-05,684077,4343344,1992,1992,89,684077,4343344,-96.8676810875185,39.2198824136854
0.2460403363969,-2.14220948355764e-06,-2.47471813270862e-05,1.30412244003973e-05,5.98830389932688e-06,684252,4343757,1992,1992,91,684252,4343757,-96.8655425545409,39.2235642573241
0.315223204458732,3.66175535339141e-05,-2.71606174409337e-05,9.63051279801244e-06,9.63674582826426e-06,684326,4345173,1992,1992,93,684326,4345173,-96.8642992351763,39.2362992436346
0.566217246417522,5.27839866060256e-05,4.147496126308e-06,6.52668554098222e-06,5.78267012487081e-06,685915,4346284,1992,1992,95,685915,4346284,-96.8455942045008,39.2459643903708
0.9357855265827,-4.7980029879482e-05,-6.67568171525167e-06,1.90281432458869e-06,4.32734330689112e-06,683344,4344923,1992,1992,99,683344,4344923,-96.8757378021723,39.2342560746885
0.403261658573815,1.63520823255018e-05,-5.22692528333321e-05,1.07962372516695e-05,1.01797937921841e-05,682635,4344636,1992,1992,100,682635,4344636,-96.8840248340938,39.2318211800532
0.740682617809125,8.68020788028936e-05,4.2374067105558e-05,7.49994203277603e-06,6.39470795107598e-06,689197,4345477,1992,1992,109,689197,4345477,-96.807814092561,39.2379883068411
0.693761930577348,4.59583248865343e-05,5.11572241855292e-05,8.51098835878893e-06,4.54789482964448e-06,691417,4344297,1992,1992,111,691417,4344297,-96.7824439475294,39.2268764577872
0.309243600854635,-0.000118113677177094,-3.43174206026678e-05,2.36083530169168e-05,2.27066482209458e-05,679786,4350618,1992,1992,117,679786,4350618,-96.9154168017445,39.2862838136502
0.983789560425307,-0.00044321344525357,-0.000221307849655668,4.04469971629651e-05,3.31384634008031e-05,676932,4350601,1992,1992,121,676932,4350601,-96.9484928314398,39.2867183615234
0.66168884577393,-0.000279263782262381,4.03566629479824e-05,2.72326404642709e-05,1.64079756099569e-05,676480,4349760,1992,1992,123,676480,4349760,-96.9539510313795,39.279237227525
0.852949110683583,9.33977198562868e-05,6.17060607415176e-05,7.32892366922172e-06,6.74807792943754e-06,690216,4348406,1992,1992,127,690216,4348406,-96.795189156415,39.2641390860909
0.869214391680422,8.40906960380265e-05,3.80083708269507e-05,7.01498460335533e-06,4.04142413489946e-06,690297,4347810,1992,1992,128,690297,4347810,-96.7944191935512,39.2587547717849
0.608823330649561,-0.000163606911003349,-0.000228217222139324,2.30240385325997e-05,4.17482748927278e-05,677693,4351254,1992,1992,132,677693,4351254,-96.9395020517521,39.2924429008501
0.101312915431733,-1.71304952435555e-05,5.78063269062915e-06,7.28567219139543e-06,9.20468221343497e-06,684261,4350282,1992,1992,135,684261,4350282,-96.8636553526012,39.2823179631113
0.415544591745376,3.23040964588721e-05,-1.40892376043666e-05,8.88461474959633e-06,4.87591869834263e-06,685184,4348866,1992,1992,137,685184,4348866,-96.8533503010139,39.2693706732849
0.857869692079383,2.65724101149939e-07,-0.00014861342600944,1.99251179108659e-05,8.87934852024893e-06,676763,4342442,1992,1992,303,676763,4342442,-96.9525897202841,39.2132794604219
0.567598025271058,0.000238125270325863,5.469004824646e-05,2.77786218249087e-05,2.84317833855832e-05,676956,4342172,1992,1992,306,676956,4342172,-96.9504262884886,39.2108087405982
0.352925311727803,-2.05473391812016e-05,6.95395692454468e-05,2.61329420661958e-05,1.47175986521827e-05,692663,4323834,1993,1993,1,692663,4323834,-96.7738314729768,39.0423455565356
0.192531383173458,0.000211365478641781,-0.000277345075544443,6.52662546132039e-05,9.19127708796556e-05,696573,4333142,1993,1993,6,696573,4333142,-96.725994726085,39.1252851002369
0.423418249360839,-0.000202902834964196,-3.9599185392177e-05,3.772300220564e-05,7.76427248207587e-05,694516,4333097,1993,1993,8,694516,4333097,-96.7497862850841,39.125341589609
0.181938308588054,1.75066321827296e-05,5.9297509752997e-05,9.33568150794312e-06,2.60012998899317e-05,694728,4332674,1993,1993,13,694728,4332674,-96.7474569461239,39.1214854619204
0.229147138033834,-5.25633663233523e-05,2.81177509408721e-05,1.39053583340035e-05,1.42302727004966e-05,691530,4331040,1993,1993,15,691530,4331040,-96.7848851434145,39.1074810406372
0.762451357526225,-3.67104542090558e-05,-0.000205640188090275,3.49803560095133e-05,2.74220989952671e-05,688996,4327912,1993,1993,17,688996,4327912,-96.8150415389354,39.0798675592534
0.635467495391482,-9.33508225069952e-05,0.000109182073837709,1.20750667779123e-05,1.9332923540809e-05,689234,4327077,1993,1993,18,689234,4327077,-96.8125241943314,39.0722970930274
0.75949210847065,-2.3172950076827e-05,0.000148664711712929,2.28842310447608e-05,1.41626436879995e-05,688083,4323819,1993,1993,19,688083,4323819,-96.826720322908,39.043208334356
0.982562509714418,-6.6058864724418e-05,0.000216303892188334,2.89837265953494e-05,7.81255397636405e-06,688193,4324563,1993,1993,20,688193,4324563,-96.8252446189555,39.0498842052576
0.753891773745803,0.000173811603270261,9.96522747796359e-05,3.07621882674085e-05,1.21838978464896e-05,687698,4325356,1993,1993,21,687698,4325356,-96.8307424474022,39.0571315113221
0.845700134293142,0.000246009383231017,0.000173143009496692,2.93182365559552e-05,1.52969470653805e-05,685662,4329144,1993,1993,23,685662,4329144,-96.8532236079404,39.0916772992291
0.585099572447167,3.41983735812165e-05,7.15097172747032e-05,7.09057831134864e-06,8.541598874276e-06,686450,4328200,1993,1993,24,686450,4328200,-96.8443769887039,39.0830086591276
0.235432528901732,-4.80885160981311e-05,6.29327390764897e-05,3.08308229592984e-05,1.65013792841754e-05,687270,4331703,1993,1993,26,687270,4331703,-96.8339375389078,39.1143766998527
0.469428435407957,-2.9555037783361e-05,0.000102803233659539,2.78958719987303e-05,1.54694581238772e-05,687290,4331306,1993,1993,28,687290,4331306,-96.8338158613342,39.1107975255525
0.220980391238871,-3.2322874451009e-05,-6.65665829375446e-05,1.93239293511177e-05,1.84078206889679e-05,685438,4336502,1993,1993,30,685438,4336502,-96.8538013695076,39.1579825114145
0.0587723864268016,-4.42806533664012e-05,-2.7546905183162e-05,2.65927129699173e-05,2.95299123678724e-05,687025,4334834,1993,1993,31,687025,4334834,-96.835906410605,39.1426230797028
0.112618168660665,-7.59228165460565e-05,-7.6056780582844e-06,3.35682844591996e-05,5.81054668604943e-05,689516,4336900,1993,1993,32,689516,4336900,-96.8065245565643,39.1606877660181
0.0741621204799682,-1.62547383807026e-05,4.19614500811418e-05,1.45832850120743e-05,2.29567420452819e-05,687816,4336293,1993,1993,34,687816,4336293,-96.8263554948121,39.1555905666155
0.559330249771419,0.000162355899074362,0.000183909614855023,2.31760909302844e-05,2.90953953086677e-05,688851,4335878,1993,1993,36,688851,4335878,-96.8145009345505,39.151629704775
0.783123606510039,-0.000154533461751576,0.000199790757137071,1.67410650647696e-05,4.44015544886804e-05,689390,4335491,1993,1993,38,689390,4335491,-96.8083756903961,39.148027845931
0.71665683977811,-3.92257209558317e-05,0.000237353253210169,3.30269216022451e-05,2.15815513449364e-05,690319,4335569,1993,1993,39,690319,4335569,-96.7976107861848,39.148527589142
0.725302180332166,0.000181176984788575,-0.000124619985793648,2.54983429272795e-05,1.67490230161997e-05,699110,4335777,1993,1993,41,699110,4335777,-96.6958945499527,39.1484341471222
0.417971779923176,0.000204085926275213,-0.000124156185040864,3.82503611290521e-05,2.83045988573532e-05,699887,4335244,1993,1993,43,699887,4335244,-96.6870670692525,39.1434570771098
0.753094950266438,0.000113634249088237,-7.65142033965854e-05,3.10899282588837e-05,1.14587182576641e-05,689763,4327822,1993,1993,46,689763,4327822,-96.8062055135252,39.0788906906791
0.634831422124667,-0.000143452727735645,-3.59719093767902e-05,1.55453628866194e-05,2.3634477328416e-05,685745,4337285,1993,1993,52,685745,4337285,-96.8500358827646,39.1649677559199
0.564024283065686,-3.34806117701271e-05,3.95309548386212e-05,6.07801935862609e-06,5.20631982826418e-06,690343,4342754,1993,1993,55,690343,4342754,-96.7953123794495,39.2132189310802
0.143063249199429,-2.82929618342115e-05,-1.25099773339934e-05,1.29727905823093e-05,8.58139359276184e-06,688724,4340392,1993,1993,57,688724,4340392,-96.8147113909806,39.192303676485
0.326810454861538,9.31556635428278e-05,2.23441363481641e-05,2.71373763272294e-05,9.37237597814766e-06,698880,4338256,1993,1993,62,698880,4338256,-96.6978263765876,39.1708071949147
0.191780033445281,-2.59456045023058e-06,2.55186508232526e-05,1.00798935189698e-05,8.35767631436176e-06,683657,4340892,1993,1993,68,683657,4340892,-96.8732095351668,39.1978915582774
0.73017949076647,-4.98812478585664e-05,0.000131212635085514,1.14672141021455e-05,1.55334151373824e-05,679223,4342383,1993,1993,74,679223,4342383,-96.9241290462506,39.212244001592
0.742455269467347,7.78447404896566e-05,8.00740142500301e-05,6.56689173862152e-06,2.04467356596511e-05,678602,4341954,1993,1993,75,678602,4341954,-96.9314308494289,39.208508717658
0.705530708510335,0.000414758500363171,8.01658780303479e-05,3.84277354097452e-05,3.35756029255252e-05,699491,4341143,1993,1993,76,699491,4341143,-96.6899078650489,39.196661065682
0.72721698514127,0.000222502823679573,0.000134557742233271,4.44105389473049e-05,1.74600733572225e-05,699856,4340373,1993,1993,77,699856,4340373,-96.685911936596,39.1896443626535
0.0748348841792645,1.06110567665241e-05,4.73004840921188e-05,1.50929753596443e-05,2.40786151372591e-05,697260,4342951,1993,1993,78,697260,4342951,-96.7151957653304,39.2134493057588
0.278985567529841,9.68526969726701e-05,-6.09900219519581e-05,3.41347070377878e-05,1.96124849335401e-05,678273,4347586,1993,1993,82,678273,4347586,-96.9337514187268,39.2592931692754
0.66269729585649,-5.64661699958546e-05,4.46573516616077e-05,7.19331622457168e-06,9.3727948749414e-06,676886,4344205,1993,1993,84,676886,4344205,-96.9507041353068,39.2291306532017
0.834780865246775,2.50110331059903e-05,0.000111700817614849,1.47984634532043e-05,9.21060843889849e-06,677227,4344166,1993,1993,85,677227,4344166,-96.9467661198735,39.2287098929298
0.815941248881401,-0.000215668942369642,9.23626854772052e-05,2.0511620554825e-05,8.09406915912628e-06,676498,4343650,1993,1993,87,676498,4343650,-96.9553416755913,39.2242117188274
0.111914696810656,6.4734076830068e-05,4.83004752899813e-06,2.71476555174128e-05,2.13996888247323e-05,684077,4343344,1993,1993,89,684077,4343344,-96.8676810875185,39.2198824136854
0.28499503860599,0.000111405396799328,-2.47137243578646e-05,3.31084728537486e-05,1.54744877651264e-05,684252,4343757,1993,1993,91,684252,4343757,-96.8655425545409,39.2235642573241
0.61289335865297,-4.97937768993361e-05,-0.000225843652548073,3.76917785796025e-05,3.04367801561814e-05,684326,4345173,1993,1993,93,684326,4345173,-96.8642992351763,39.2362992436346
0.805066589223671,-2.7577168521655e-05,4.16248297025249e-05,2.02827242621432e-06,4.45577831490165e-06,683344,4344923,1993,1993,99,683344,4344923,-96.8757378021723,39.2342560746885
0.596837618833311,0.000180928098720199,-8.05349718448398e-05,2.78299097888341e-05,2.58635785405709e-05,682635,4344636,1993,1993,100,682635,4344636,-96.8840248340938,39.2318211800532
0.265811890778875,-8.58432426582065e-06,5.11226992059169e-05,8.16365277528414e-06,1.28463637117983e-05,689197,4345477,1993,1993,109,689197,4345477,-96.807814092561,39.2379883068411
0.794483119749787,-7.32507777111376e-05,0.000105737164069052,1.68262273023983e-05,1.16140595155319e-05,691417,4344297,1993,1993,111,691417,4344297,-96.7824439475294,39.2268764577872
0.19747221042044,7.97457630196562e-05,7.90670614415847e-05,2.84866312411854e-05,2.75744061053441e-05,679786,4350618,1993,1993,117,679786,4350618,-96.9154168017445,39.2862838136502
0.984609146165998,0.000455608550024204,0.000362036084580859,4.61351911044161e-05,3.80470927277702e-05,676932,4350601,1993,1993,121,676932,4350601,-96.9484928314398,39.2867183615234
0.409526022873498,5.36852262569547e-05,2.90090125410807e-05,1.05893185109321e-05,7.88990457550585e-06,676480,4349760,1993,1993,123,676480,4349760,-96.9539510313795,39.279237227525
0.48017781488414,6.38406654267029e-05,0.000545833381872698,4.52789326432787e-05,8.30380981665002e-05,677693,4351254,1993,1993,132,677693,4351254,-96.9395020517521,39.2924429008501
0.279551379648206,-1.39128364241011e-05,-3.08097651981385e-05,6.25378430294641e-06,7.83878117873741e-06,684261,4350282,1993,1993,135,684261,4350282,-96.8636553526012,39.2823179631113
0.108545916222953,1.4535928653791e-05,8.96748856143652e-06,9.24629333715926e-06,4.60857048473798e-06,685184,4348866,1993,1993,137,685184,4348866,-96.8533503010139,39.2693706732849
0.929776275612471,-2.18884533726223e-05,0.000138281301665095,1.29483492721944e-05,5.9908833002656e-06,676763,4342442,1993,1993,303,676763,4342442,-96.9525897202841,39.2132794604219
0.612790800247826,-0.000102269590989224,4.43842887116045e-05,1.35650348433798e-05,1.40628393929991e-05,676956,4342172,1993,1993,306,676956,4342172,-96.9504262884886,39.2108087405982
0.350871680044634,6.88537445812991e-05,-0.000132337118627071,4.16006755017811e-05,2.62760092333031e-05,692663,4323834,1994,1994,1,692663,4323834,-96.7738314729768,39.0423455565356
0.0788592323201361,-0.000154077064561583,0.000157554057906746,7.44242814551618e-05,9.1901799478391e-05,696573,4333142,1994,1994,6,696573,4333142,-96.725994726085,39.1252851002369
0.449147186043282,0.000282325615634663,-0.000369787103946424,5.08492405714554e-05,6.88603490942223e-05,694516,4333097,1994,1994,8,694516,4333097,-96.7497862850841,39.125341589609
0.114192765237478,-0.000140766045643668,0.000102407186576609,5.56682682653396e-05,8.33881954123528e-05,694210,4330770,1994,1994,11,694210,4330770,-96.7539892314328,39.1044569932858
0.527613011036755,-2.27128168478482e-05,-6.15019178442769e-05,8.92526631554036e-06,9.26811854506016e-06,694728,4332674,1994,1994,13,694728,4332674,-96.7474569461239,39.1214854619204
0.430762013145951,0.000114586673884715,-2.77857596075858e-05,1.80990462098003e-05,2.24309292934781e-05,691530,4331040,1994,1994,15,691530,4331040,-96.7848851434145,39.1074810406372
0.930861015386496,-0.000233261436795588,-0.000209006443674747,2.82927967187321e-05,2.20549323599654e-05,688996,4327912,1994,1994,17,688996,4327912,-96.8150415389354,39.0798675592534
0.657325170003788,-9.20040736212153e-05,-0.00013362660611316,1.23169230333002e-05,2.0693542310593e-05,689234,4327077,1994,1994,18,689234,4327077,-96.8125241943314,39.0722970930274
0.8138864577604,0.000401236338001927,-0.000567679601212086,8.84516666190137e-05,5.50055761273453e-05,688083,4323819,1994,1994,19,688083,4323819,-96.826720322908,39.043208334356
0.985870872327046,0.000283575910263691,-0.000396596226783096,5.34787260302337e-05,1.43025943883037e-05,688193,4324563,1994,1994,20,688193,4324563,-96.8252446189555,39.0498842052576
0.667417321914495,-0.000205279553009174,-0.000165703658481755,5.59073658899089e-05,2.21066453441875e-05,687698,4325356,1994,1994,21,687698,4325356,-96.8307424474022,39.0571315113221
0.641707577372257,-0.000130136803337443,-8.75120665670203e-05,2.58074015366226e-05,1.35172782894771e-05,685662,4329144,1994,1994,23,685662,4329144,-96.8532236079404,39.0916772992291
0.833929763562939,-0.000246051723945266,-7.20802094885931e-05,1.58326877048897e-05,1.93580650470408e-05,686450,4328200,1994,1994,24,686450,4328200,-96.8443769887039,39.0830086591276
0.0977433979055773,-2.84146373344375e-05,-5.35093645511037e-05,4.50713345343811e-05,2.46687493034711e-05,687270,4331703,1994,1994,26,687270,4331703,-96.8339375389078,39.1143766998527
0.428474705723279,-7.56043936537173e-05,-5.78878670209425e-05,2.25440034770527e-05,1.27617929556022e-05,687290,4331306,1994,1994,28,687290,4331306,-96.8338158613342,39.1107975255525
0.489493934619757,-3.32080012855806e-05,4.65571395214659e-05,1.45343080016256e-05,1.38239293269959e-05,685438,4336502,1994,1994,30,685438,4336502,-96.8538013695076,39.1579825114145
0.0199742087147282,-8.80347737124777e-06,-1.31867177167714e-05,1.28036659405037e-05,1.44672558459447e-05,687025,4334834,1994,1994,31,687025,4334834,-96.835906410605,39.1426230797028
0.11807880664422,1.33108721130082e-05,-7.13409627284476e-05,2.09904324591637e-05,3.73917872108691e-05,689516,4336900,1994,1994,32,689516,4336900,-96.8065245565643,39.1606877660181
0.0454576883313714,-4.05985749518144e-06,-3.20940879164227e-05,1.36776200236694e-05,2.16893123900301e-05,687816,4336293,1994,1994,34,687816,4336293,-96.8263554948121,39.1555905666155
0.786645068906054,-8.26177796784729e-05,-0.000236637258055552,1.34911367433532e-05,1.69328959902735e-05,688851,4335878,1994,1994,36,688851,4335878,-96.8145009345505,39.151629704775
0.709817984365763,2.72624372744662e-05,-0.000156093948246505,7.40122841086256e-06,2.00968694841745e-05,689390,4335491,1994,1994,38,689390,4335491,-96.8083756903961,39.148027845931
0.793990486414556,5.09154351674478e-05,-0.000252218330974071,2.81545257342904e-05,1.81706018533626e-05,690319,4335569,1994,1994,39,690319,4335569,-96.7976107861848,39.148527589142
0.533397866392731,-0.000212127850504399,7.58983240489444e-05,3.5496960498635e-05,1.88499587786579e-05,699110,4335777,1994,1994,41,699110,4335777,-96.6958945499527,39.1484341471222
0.232238519002878,-0.000155284874669553,4.14224479958669e-05,3.87984775778657e-05,2.40817804884909e-05,699887,4335244,1994,1994,43,699887,4335244,-96.6870670692525,39.1434570771098
0.87768937312577,0.000113325279810242,-0.0002365879770811,4.89465601659888e-05,1.79524387415532e-05,689763,4327822,1994,1994,46,689763,4327822,-96.8062055135252,39.0788906906791
0.15439393872145,1.98867063648826e-05,-5.77242832104589e-06,7.19668833134407e-06,1.1111453887874e-05,685745,4337285,1994,1994,52,685745,4337285,-96.8500358827646,39.1649677559199
0.409140165169888,1.86068120443118e-05,-2.17677368468967e-05,7.49076661609768e-06,3.87528625061338e-06,690343,4342754,1994,1994,55,690343,4342754,-96.7953123794495,39.2132189310802
0.0579658278136406,1.60235193893793e-05,2.42313467945216e-06,9.50516523150519e-06,6.14954865463999e-06,688724,4340392,1994,1994,57,688724,4340392,-96.8147113909806,39.192303676485
0.747808307399215,-0.000719494780046654,-7.05708225131784e-05,8.22339721504726e-05,3.36978804532699e-05,699919,4338401,1994,1994,59,699919,4338401,-96.6857655612432,39.1718745641497
0.52660406833048,-0.00014483020750757,-3.53257025293183e-05,2.59576615866607e-05,9.63897464522701e-06,698880,4338256,1994,1994,62,698880,4338256,-96.6978263765876,39.1708071949147
0.43146450646567,-1.84937883553574e-05,-4.04712478679385e-05,7.90361185948918e-06,6.38149552434092e-06,683657,4340892,1994,1994,68,683657,4340892,-96.8732095351668,39.1978915582774
0.694153331458153,3.44146929040403e-05,-0.000155135629605423,1.16378409790372e-05,1.68947589913559e-05,679223,4342383,1994,1994,74,679223,4342383,-96.9241290462506,39.212244001592
0.508453565952089,-2.93963447849686e-05,-0.000123582802075189,5.94793177925869e-06,2.08074951289499e-05,678602,4341954,1994,1994,75,678602,4341954,-96.9314308494289,39.208508717658
0.691364096187812,-0.000362987713758282,-0.000107098219244692,3.33621701503244e-05,2.46982944553811e-05,699491,4341143,1994,1994,76,699491,4341143,-96.6899078650489,39.196661065682
0.507920212555537,-0.000429583178649564,-2.51617775134682e-05,5.82111534572845e-05,1.54093605787505e-05,699856,4340373,1994,1994,77,699856,4340373,-96.685911936596,39.1896443626535
0.0436004264458379,-8.28815595752884e-06,-3.44571606651747e-05,1.67827673805585e-05,2.26239190281493e-05,697260,4342951,1994,1994,78,697260,4342951,-96.7151957653304,39.2134493057588
0.498599520138201,-0.000209089394073821,6.72258749747028e-05,3.39426695373964e-05,1.51388472590289e-05,676312,4346848,1994,1994,80,676312,4346848,-96.9566595248404,39.2530482899512
0.242497690751543,-4.17626826144449e-05,7.76741198341641e-05,2.83624977371908e-05,1.96884949109542e-05,678273,4347586,1994,1994,82,678273,4347586,-96.9337514187268,39.2592931692754
0.463377217071545,5.06767360646308e-05,-5.22582123103637e-05,1.70965072420263e-05,1.19974986834766e-05,677227,4344166,1994,1994,85,677227,4344166,-96.9467661198735,39.2287098929298
0.762520038433184,7.35505783347887e-05,-0.000116980432060103,3.36813433819716e-05,1.0225416561955e-05,676498,4343650,1994,1994,87,676498,4343650,-96.9553416755913,39.2242117188274
0.0759566262458106,2.18314432251657e-05,2.20055785764817e-05,1.48472262223779e-05,1.15243277364816e-05,684077,4343344,1994,1994,89,684077,4343344,-96.8676810875185,39.2198824136854
0.595752828130592,8.08362863973057e-05,7.67904298642121e-05,1.91109203011138e-05,8.87550866296906e-06,684252,4343757,1994,1994,91,684252,4343757,-96.8655425545409,39.2235642573241
0.401838822577727,1.06910703628036e-05,-3.29358898608204e-05,6.04082869454226e-06,6.03980848246129e-06,684326,4345173,1994,1994,93,684326,4345173,-96.8642992351763,39.2362992436346
0.0786887838430528,-5.59325695751434e-06,-1.8429645333807e-05,1.12623530931524e-05,9.81801112815345e-06,685915,4346284,1994,1994,95,685915,4346284,-96.8455942045008,39.2459643903708
